date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2022-09-22,63.77694468580424,346.3168884025511,106.71904393888073,330.31736953097396,313.0809931462341,136.05146189863387,63.16452442914167,403.66629395077285,234.17364589278196,244.83249546554376,505.1580637221924,114.36316208527491,49.195906466013064,107.38529700881104,479.302165995353,107.84752282112333,173.63538200203857,21.650366454531525,100.35888649555385,100.36868967832969,664.6838595177915,156.89654175165103,620.4490148493303,215.08991989054806,59.90582479829317,259.7196140581078,219.20862872304625,164.81934288396351,198.45405447082746,175.85226385652726,253.60049660525712,127.7514633991001,40.08383662529576
2022-09-23,62.6769502191155,355.4377256270326,106.94314554736403,327.4733890498746,308.37362166099655,134.93095345571774,64.35332528509193,404.35555585287875,233.58593025250735,249.08442790587924,500.79315789190105,113.25118942202813,49.56931717153624,108.0105294567313,474.89054894016385,106.46589262896237,176.66425321080973,21.451913030190777,97.6158893710486,100.79039927228638,677.2744147117199,156.40664105748817,627.566593133839,212.78453871348088,60.37468380983071,257.36420282189107,220.15773064105608,166.6944553677691,198.7759715252055,171.58691558344285,249.50535792796086,130.44618323869588,39.58912623714735
2022-09-26,63.71935785333524,356.470263557456,104.88664381805035,325.2765728955469,314.0866958357098,143.72717996277748,64.05484747575652,402.8367357621154,227.73045907240711,245.16155506077806,491.8923852811596,112.66908348537811,49.56523436720543,109.03330290998376,476.63987012209026,107.71705478928813,175.43519460485578,21.422721204244162,96.95329458975728,98.11767527124874,650.2753029938556,154.6563438571222,595.6682894091933,210.3137299769777,60.78698591775992,257.947749962927,220.262518795617,169.59240004952505,196.9904553939708,173.9335247130715,246.7975747353541,130.94091606733588,39.691888726697584
2022-09-27,64.01056332780337,353.6240381002064,105.57756310045967,327.1128225621621,309.38716604486723,145.96195344438433,62.88557400392741,399.16465073879124,228.66832313006014,246.72065996684722,494.1543299660171,113.19310778001461,48.59066570074743,108.29313328887221,461.3214240501932,106.1268907890606,172.72795253658512,21.43259004099406,101.46229819231043,99.72682109516307,620.8579714179625,150.73791409618303,579.6464789825724,206.50957285150326,60.60136666961798,258.6585184777221,216.47797505602293,169.10125779832336,197.61874462724293,176.37193004276432,247.4200381032834,131.52794801440828,39.671346208257276
2022-09-28,62.64339547539245,347.71439348705667,102.90130020501135,333.80793788260627,304.6323858826959,148.509203882864,61.531018875034064,402.7384544239097,232.25525132280805,249.65292971260413,483.5059357054971,113.48670588175229,48.09185034821423,107.03708534118748,461.71107514170234,107.56225353110571,171.56426188007384,21.589693177829762,99.72637663371191,97.54520844241401,616.8379065967761,150.0788699986152,587.911726027615,203.85595488804864,62.199875357822435,254.1721913002687,217.18825470449835,168.46155642160588,196.04566818847997,175.7619687568981,249.8353988910827,132.97342606375736,39.534647289419794
2022-09-29,63.097288979938725,337.9741229990337,102.56004982508321,335.6783789369553,297.3551659224735,148.74093531670775,61.382716630042694,408.5932388025848,232.93805732845763,250.94758064335406,480.7635569592324,114.45951868068559,48.593495378536566,105.20291341984232,464.08044175824693,109.67503909545177,173.60712448127993,21.606215319901565,100.36330320232594,99.47216289560006,602.587220229704,151.3093589931051,564.0566912512979,205.78081088764228,61.934398901599224,254.06891439615853,215.60031907812055,168.41282728197956,196.7599701040769,178.4222866284625,254.49076244005968,133.0814849418966,38.4826560424915
2022-09-30,64.89313008498009,327.5021693993349,101.7434091429548,333.6144181551079,297.45233723768007,145.39765744933953,60.19346663921712,408.6934939547119,230.11309951415464,254.41765517835523,475.25297352064234,113.0301229112143,50.07952539933826,105.88675930645707,484.7703974316903,106.29887192908552,174.07595069512297,21.838482243188015,100.43557342024462,98.7172639940314,618.4842373245469,152.52925145968013,544.3898970042458,203.9582988583286,61.09995901604711,253.87740035937944,218.43037534086614,167.5492242980499,196.1889357812975,174.98481588818163,257.2948792264512,135.2538857855477,38.4658515391394
2022-10-03,67.13317785385136,323.78395127635963,99.02000353173553,337.31632710820844,297.2083550525922,143.89253432973922,60.26927933851064,401.83444966236607,223.9586797263504,254.76015619232342,479.5824611579425,115.10814081317342,50.894830917101636,106.81114267237668,494.79650048166934,107.16780098480184,173.41498128768512,22.278280426026132,102.1585796071912,98.70947278962883,603.4328479588867,147.99108211932662,554.1870002733147,205.05131662610754,61.57144137169863,256.2427683686299,215.82617233962338,163.1473392385125,197.56482888387183,179.20700549922685,258.64885134044533,132.69188644507875,38.62047042353156
2022-10-04,65.54404353326426,313.2743526771334,99.03442099702545,338.162973733858,296.955849012666,145.050326291796,59.56552128535178,402.40671881648177,222.32969542535426,254.23672320396824,482.27534503601277,116.7274786089804,51.17921499397823,107.72723165365046,494.9480131624353,108.0398090869515,175.5832632151368,23.207982645485934,104.58251876887546,98.60242348218937,618.0578315991957,149.3937424409717,547.194667245349,206.33350379686507,60.76745819491217,257.814104853528,221.05075635367547,165.13354540629524,200.70081358585085,177.86738973253057,260.4781460641565,133.92496405603868,38.43252295515732
2022-10-05,66.51811961526907,316.4766556728176,100.4244406019889,333.68223758989717,301.0917622322947,146.2504808609641,59.466584591535856,402.1850138231468,222.2640734515539,252.27118016546126,494.40905414717486,118.22446668964187,52.14559605582479,109.951187833647,496.52407689244166,105.17101582641685,176.93280537636724,23.51140583297013,107.77204746058484,100.90870368857732,619.916668235886,149.0444024157792,558.9373360753715,200.68467743598376,60.96133784746942,260.38807203711633,220.7296888396084,164.27989531752354,201.53438297466437,182.70961724168848,262.2112578649516,132.77657781944725,39.205457559559726
2022-10-06,68.56671182768382,311.1083328567253,106.12829414581118,333.7953842636718,304.2188192854599,148.20001464782635,58.8538587703657,400.38766425273184,222.5701373742147,247.75851820741067,502.96179081285214,115.4680364998775,52.17853214689864,108.9887522963965,501.2155500867297,101.46519967786058,173.5459365713731,23.213384242426738,108.87201912847512,101.39466634203134,633.7004838742454,149.33411604778314,558.780183433954,198.48285609094097,60.818014803045266,260.456895811986,214.70974938963127,162.24380102347382,202.81070954427557,183.36657649533961,261.37728890440974,131.75706371731448,38.11173055288812
2022-10-07,65.4550335008045,309.1585443876438,109.30899781988516,334.07524271455213,307.617998053228,145.09628488355048,59.11071043999008,397.495597685011,220.0624725550444,249.69581212304757,501.69093616850995,113.50954495096181,52.28900346311642,107.97051838559125,489.8344878459487,99.84236403957931,177.8230158906418,23.83528319767118,104.7576091300805,100.99776955219144,632.3289661119378,148.67726198319684,551.0715977833818,200.11310922983927,61.524145479433344,263.3297470080597,215.7122309873982,163.7157174977963,201.98450849168475,177.70957332545436,255.68821561949525,130.33124811453806,37.990917145408126
2022-10-10,63.68932193451834,301.8029214876095,108.5320484619846,338.05051545534855,308.78108346426234,142.863697594326,59.158286676709565,391.92413915935674,217.16960683389544,245.7456762356754,506.20280728784127,113.15913954874242,52.16175903135422,109.16187606116262,482.1487753179503,100.62045978858785,182.0747035636604,23.337504633668814,101.67700892346622,98.33813269707471,637.5858103437143,153.16916120954212,571.2789824687761,201.96538974245743,62.191464614496006,264.67990711590363,217.8822330832256,164.4799652902989,199.98663037884455,183.87392017221177,260.58316190817084,129.0460125783104,38.39779864283387
2022-10-11,65.7205224540318,304.65075246195676,108.12734700538961,344.65355028413035,309.6872142989671,141.26570529681632,58.153118156073596,379.6869688904443,224.06729693420408,243.82668223346116,516.5009757758279,111.89937552725074,52.3363557655093,109.84176142061068,472.7503972281502,102.22011535840757,181.69545952818117,23.62266364168021,104.57816674176989,99.90729393303076,636.4782696791207,158.32758959084103,570.7947352552367,202.22242343561211,62.08944486736564,261.5699593699775,214.01444178200003,163.22632933918834,197.46408515081058,182.86467877405863,263.6926333109149,128.3855117109721,38.53913171176652
2022-10-12,65.02038436083066,321.989486309042,111.41015013305423,343.64099311398024,310.6519321113503,137.89869958307335,57.97278177200264,377.37249410814076,226.765085989565,241.69933530038128,534.7081522608602,111.86256430806276,51.55191993504937,109.91025536792719,478.42501732535004,103.10707753615183,182.07631338815494,24.080254586817553,106.25148312043481,101.67850788046648,632.9959846449601,157.5867792838392,568.3598472852849,201.22765752534215,62.18686688735837,261.6755159872116,218.90811052424664,162.09705450658169,195.04117355772405,185.23203197439847,264.0461061081085,127.2692164874118,39.03675408108044
2022-10-13,64.64089590442572,332.88872830676297,109.38343588463094,341.1178080558868,311.13900499717613,141.33756241731956,57.362114181834826,379.1193501782768,222.73182597806382,244.00397397886462,527.4649767368896,112.80242046647636,52.189976676377924,107.29337755744507,480.0986250588938,102.27286013146674,183.1942702136352,23.632618031402778,105.09049617007778,104.31483073681265,648.020608329897,154.9657326650858,590.3321567290237,195.86937467905778,62.365336284071695,258.448445139132,220.05319960141424,161.53814286095752,192.57132876597936,182.5385063045309,261.25512580589606,127.41869952349168,39.665033338312
2022-10-14,67.41661588487433,331.7748234196231,110.05965279351545,346.65730984840224,309.71377984591567,139.36523695706157,59.069149606639925,378.5536474729755,223.56269704084596,240.2704284594672,521.714227116773,115.59870988576755,52.64109080856081,107.2729462286496,490.99572951201395,99.57449997149351,182.34710044554387,24.830850613555288,105.0090899583302,104.19770705621384,664.2006468602552,158.30415094685534,574.4209915092728,196.8135869949118,63.703783599446105,256.90671099361725,218.98638466760855,161.65336114085943,194.36775619876227,177.43131986006378,250.244717480983,127.79906025729677,40.429092160358444
2022-10-17,66.97586489446573,327.538243693547,109.73193586878784,354.2173928677991,307.5859573661726,140.82245957285903,58.06253356990333,374.16301896042097,226.61728469782858,244.2878086563597,531.4946070050173,112.6768875711667,52.26850715985748,107.6371148195448,491.5340625392491,96.51342186193496,179.62715695131564,24.40746191926588,104.89219695092399,100.0039926831348,672.6661640586694,158.07170209026708,561.9885133193861,197.27329911890706,62.639104750272416,256.8907724490137,213.74837660097708,157.90827812305577,193.30324047243192,174.92475838310818,251.675367723168,127.79131650299314,41.83984847521376
2022-10-18,66.60467671936588,305.0971859817599,105.46661441321613,348.75362832217047,318.9720948760464,140.74270421396875,59.04214605721274,378.5087594437641,222.22749034937777,240.10043642554865,538.6731449186724,109.59657730011638,53.20556287020478,107.48947820959496,496.47418368632106,97.00642067554641,180.4287353751859,24.46698220988147,105.48083538584926,100.11089311727052,653.8978641489241,157.0351759751128,588.323622917497,197.98601392746107,63.517416584723016,254.4897986473239,210.90968588421904,155.25193828844473,190.0854934480768,169.3732901208639,252.5815618894374,127.22520085885972,42.44459149003971
2022-10-19,66.17144740378218,289.75234680844903,106.4207468450527,339.5888329590793,319.76827059675276,138.80809099000118,59.254809361862975,372.7322989619744,225.02818607712297,240.29313035208656,534.8045273645794,107.315099203496,54.96814447559755,106.21407614256958,498.63852655341185,95.52739486529941,188.68466157708886,24.550535987518103,104.26162348540373,101.41894761951936,664.2915265094745,158.10833491400908,584.3822035246747,198.96678673649689,63.41948280120259,254.54232835217843,208.71615404060427,152.07203792705775,191.53535011552208,171.4314669529068,257.2778292712854,127.3285324919443,42.29959723637371
2022-10-20,64.21208789841117,289.60396566379177,107.2077781641512,331.591774886581,323.5056813846024,137.04689120148842,59.0872735350513,375.36907476630176,225.07300945054996,243.75378722125424,541.8747368437812,107.16681883975016,52.01831792946586,107.6596809104477,489.38498645202696,96.8794804079539,189.82458806111686,24.449237051799702,106.20868973598542,102.55898147242917,668.9786893774324,153.58335765891718,584.9270159507977,196.4281420450899,62.61581041238024,253.73963569122049,212.93507492364145,152.91707844039772,192.66878338017537,174.08202085433354,254.24604654858084,124.77062631602243,41.11212259081557
2022-10-21,64.5380702458137,295.94797986585166,109.17868341489218,328.06451684019396,328.2896215106937,142.21460666730013,59.63458846871468,381.7369431238026,228.24887356074916,243.3057971549665,534.391933221279,105.0449022004952,51.62733487334494,107.3398996220343,487.77590438888154,96.71477996627905,184.8112263007281,24.869656469343134,108.07118371978629,103.38120292047199,653.1106057725511,154.56043298373913,585.2597901812275,197.47206108089344,63.803807501151134,253.40282572365658,213.4990684852037,151.07784840948736,195.03581530893516,176.5357130987905,255.10225011999063,123.09792103388965,40.6608639363912
